21.8750000 +37.000000 401:400
21.8750000 +38.000000 401:400
21.8750000 +39.000000 401:400
21.8750000 +40.000000 401:400
21.8750000 +41.000000 401:400
21.8750000 +42.000000 401:400
21.8750000 +43.000000 401:400
21.8750000 +43.750000 401:400
21.9083333 +43.750000 399:398
21.9083333 +44.000000 399:398
21.9666667 +44.000000 397:327
21.9666667 +45.000000 397:327
21.9666667 +46.000000 397:327
21.9666667 +47.000000 397:327
21.9666667 +48.000000 397:327
21.9666667 +49.000000 397:327
21.9666667 +50.000000 397:327
21.9666667 +51.000000 397:327
21.9666667 +52.000000 397:327
21.9666667 +53.000000 397:327
21.9666667 +54.000000 397:327
21.9666667 +54.833333 397:327
22.0000000 -67.500000 567:513
22.0000000 -67.000000 567:513
22.0000000 -66.000000 567:513
22.0000000 -65.000000 567:513
22.0000000 -64.000000 567:513
22.0000000 -63.000000 567:513
22.0000000 -62.000000 567:513
22.0000000 -61.000000 567:513
22.0000000 -60.000000 567:513
22.0000000 -59.000000 567:513
22.0000000 -58.000000 567:513
22.0000000 -57.000000 567:513
22.0000000 -56.000000 567:513
22.0000000 -55.000000 567:513
22.0000000 -54.000000 567:513
22.0000000 -53.000000 567:513
22.0000000 -52.000000 567:513
22.0000000 -51.000000 567:513
22.0000000 -50.000000 567:513
22.0000000 +01.750000 069:070
22.0000000 +02.000000 069:070
22.0000000 +35.000000 574:575
22.0000000 +36.000000 574:575
22.1333333 +52.750000 325:324
22.1333333 +53.000000 325:324
22.1333333 +54.000000 325:324
22.1333333 +55.000000 325:324
22.3166667 +55.000000 323:322
22.3166667 +56.000000 323:322
22.3166667 +56.250000 323:322
22.7500000 -04.000000 073:676
22.7500000 -03.000000 073:676
22.7500000 -02.000000 073:676
22.7500000 -01.000000 073:676
22.7500000 +00.000000 073:676
22.7500000 +01.000000 073:676
22.7500000 +02.000000 073:676
22.7500000 +03.000000 073:676
22.7500000 +04.000000 073:676
22.7500000 +05.000000 073:676
22.7500000 +06.000000 073:676
22.7500000 +07.000000 073:676
22.7500000 +07.500000 073:676
22.8166667 +34.500000 572:573
22.8166667 +35.000000 572:573
22.8666667 +34.500000 001:279
22.8666667 +35.000000 001:279
22.8666667 +36.000000 001:279
22.8666667 +37.000000 001:279
22.8666667 +38.000000 001:279
22.8666667 +39.000000 001:279
22.8666667 +40.000000 001:279
22.8666667 +41.000000 001:279
22.8666667 +42.000000 001:279
22.8666667 +43.000000 001:279
22.8666667 +44.000000 001:279
22.8666667 +45.000000 001:279
22.8666667 +46.000000 001:279
22.8666667 +47.000000 001:279
22.8666667 +48.000000 001:279
22.8666667 +49.000000 001:279
22.8666667 +50.000000 001:279
22.8666667 +51.000000 001:279
22.8666667 +52.000000 001:279
22.8666667 +53.000000 001:279
22.8666667 +54.000000 001:279
22.8666667 +55.000000 001:279
22.8666667 +56.000000 001:279
22.8666667 +57.000000 001:279
22.8666667 +58.000000 001:279
22.8666667 +59.000000 001:279
22.8666667 +59.083333 001:279
23.0000000 -37.000000 518:077
23.0000000 -36.000000 518:077
23.0000000 -35.000000 518:077
23.0000000 -34.000000 518:077
23.0000000 -33.000000 518:077
23.0000000 -32.000000 518:077
23.0000000 -31.000000 518:077
23.0000000 -30.000000 518:077
23.0000000 -29.000000 518:077
23.0000000 -28.000000 518:077
23.0000000 -27.000000 518:077
23.0000000 -26.000000 518:077
23.0000000 -25.500000 518:077
23.0000000 +86.166667 319:320
23.0000000 +87.000000 319:320
23.0000000 +88.000000 319:320
23.1666667 +59.083333 280:281
23.1666667 +60.000000 280:281
23.1666667 +61.000000 280:281
23.1666667 +62.000000 280:281
23.1666667 +63.000000 280:281
23.3333333 -75.000000 565:566
23.3333333 -74.000000 565:566
23.3333333 -73.000000 565:566
23.3333333 -72.000000 565:566
23.3333333 -71.000000 565:566
23.3333333 -70.000000 565:566
23.3333333 -69.000000 565:566
23.3333333 -68.000000 565:566
23.3333333 -67.500000 565:566
23.3333333 -58.500000 680:517
23.3333333 -58.000000 680:517
23.3333333 -57.000000 680:517
23.3333333 -56.000000 680:517
23.3333333 -55.000000 680:517
23.3333333 -54.000000 680:517
23.3333333 -53.000000 680:517
23.3333333 -52.000000 680:517
23.3333333 -51.000000 680:517
23.3333333 -50.000000 680:517
23.3333333 -49.000000 680:517
23.3333333 -48.000000 680:517
23.3333333 -47.000000 680:517
23.3333333 -46.000000 680:517
23.3333333 -45.000000 680:517
23.3333333 -44.000000 680:517
23.3333333 -43.000000 680:517
23.3333333 -42.000000 680:517
23.3333333 -41.000000 680:517
23.3333333 -40.000000 680:517
23.3333333 -39.000000 680:517
23.3333333 -38.000000 680:517
23.3333333 -37.000000 680:517
23.3333333 +50.000000 004:003
23.3333333 +51.000000 004:003
23.3333333 +52.000000 004:003
23.3333333 +52.500000 004:003
23.5000000 +32.083333 036:037
23.5000000 +33.000000 036:037
23.5000000 +34.000000 036:037
23.5000000 +34.500000 036:037
23.5833333 +48.000000 006:005
23.5833333 +49.000000 006:005
23.5833333 +50.000000 006:005
23.5833333 +63.000000 282:283
23.5833333 +64.000000 282:283
23.5833333 +65.000000 282:283
23.5833333 +66.000000 282:283
23.7500000 +31.333333 034:035
23.7500000 +32.000000 034:035
23.7500000 +32.083333 034:035
23.8333333 -25.500000 076:074
23.8333333 -25.000000 076:074
23.8333333 -24.000000 076:074
23.8333333 -23.000000 076:074
23.8333333 -22.000000 076:074
23.8333333 -21.000000 076:074
23.8333333 -20.000000 076:074
23.8333333 -19.000000 076:074
23.8333333 -18.000000 076:074
23.8333333 -17.000000 076:074
23.8333333 -16.000000 076:074
23.8333333 -15.000000 076:074
23.8333333 -14.000000 076:074
23.8333333 -13.000000 076:074
23.8333333 -12.000000 076:074
23.8333333 -11.000000 076:074
23.8333333 -10.000000 076:074
23.8333333 -09.000000 076:074
23.8333333 -08.000000 076:074
23.8333333 -07.000000 076:074
23.8333333 -06.000000 076:074
23.8333333 -05.000000 076:074
23.8333333 -04.000000 076:074
23.8333333 +07.500000 675:674
23.8333333 +08.000000 675:674
23.8333333 +09.000000 675:674
23.8333333 +10.000000 675:674
03.5833333 +00.000000 463:465
03.6000000 +00.000000 463:465
03.6666667 +00.000000 463:465
03.7333333 +00.000000 463:465
03.8000000 +00.000000 463:465
03.8666667 +00.000000 463:465
03.9333333 +00.000000 463:465
04.0000000 +00.000000 463:465
04.0666667 +00.000000 463:465
04.1333333 +00.000000 463:465
04.2000000 +00.000000 463:465
04.2666667 +00.000000 463:465
04.3333333 +00.000000 463:465
04.4000000 +00.000000 463:465
04.4666667 +00.000000 463:465
04.5333333 +00.000000 463:465
04.6000000 +00.000000 463:465
04.6666667 +00.000000 463:465
07.2000000 +00.000000 244:243
07.2666667 +00.000000 244:243
07.3333333 +00.000000 244:243
07.4000000 +00.000000 244:243
07.4666667 +00.000000 244:243
07.5333333 +00.000000 244:243
07.6000000 +00.000000 244:243
07.6666667 +00.000000 244:243
07.7333333 +00.000000 244:243
07.8000000 +00.000000 244:243
07.8666667 +00.000000 244:243
07.9333333 +00.000000 244:243
08.0000000 +00.000000 244:243
08.0666667 +00.000000 244:243
08.0833333 +00.000000 244:243
14.6666667 +00.000000 599:598
14.7333333 +00.000000 599:598
14.8000000 +00.000000 599:598
14.8666667 +00.000000 599:598
14.9333333 +00.000000 599:598
15.0000000 +00.000000 599:598
15.0666667 +00.000000 599:598
15.0833333 +00.000000 599:598
17.8333333 +00.000000 636:635
17.8666667 +00.000000 636:635
17.9333333 +00.000000 636:635
18.0000000 +00.000000 636:635
18.0666667 +00.000000 636:635
18.1333333 +00.000000 636:635
18.2000000 +00.000000 636:635
18.2500000 +00.000000 636:635
07.0166667 +01.500000 246:245
07.0666667 +01.500000 246:245
07.1333333 +01.500000 246:245
07.2000000 +01.500000 246:245
21.6666667 +01.750000 068:069
21.7333333 +01.750000 068:069
21.8000000 +01.750000 068:069
21.8666667 +01.750000 068:069
21.9333333 +01.750000 068:069
22.0000000 +01.750000 068:069
00.3333333 +02.000000 333:334
00.4000000 +02.000000 333:334
00.4666667 +02.000000 333:334
00.5333333 +02.000000 333:334
00.6000000 +02.000000 333:334
00.6666667 +02.000000 333:334
00.7333333 +02.000000 333:334
00.8000000 +02.000000 333:334
00.8666667 +02.000000 333:334
00.9333333 +02.000000 333:334
01.0000000 +02.000000 333:334
01.0666667 +02.000000 333:334
01.1333333 +02.000000 333:334
01.2000000 +02.000000 333:334
01.2666667 +02.000000 333:334
01.3333333 +02.000000 333:334
01.4000000 +02.000000 333:334
01.4666667 +02.000000 333:334
01.5333333 +02.000000 333:334
01.6000000 +02.000000 333:334
01.6666667 +02.000000 333:334
01.7333333 +02.000000 333:334
01.8000000 +02.000000 333:334
01.8666667 +02.000000 333:334
01.9333333 +02.000000 333:334
02.0000000 +02.000000 333:334
18.5833333 +02.000000 085:086
18.6000000 +02.000000 085:086
18.6666667 +02.000000 085:086
18.7333333 +02.000000 085:086
18.8000000 +02.000000 085:086
18.8666667 +02.000000 085:086
20.3000000 +02.000000 099:065
20.3333333 +02.000000 099:065
20.4000000 +02.000000 099:065
20.4666667 +02.000000 099:065
20.5333333 +02.000000 099:065
20.6000000 +02.000000 099:065
20.6666667 +02.000000 099:065
20.7333333 +02.000000 099:065
20.8000000 +02.000000 099:065
20.8666667 +02.000000 099:065
20.9333333 +02.000000 099:065
21.0000000 +02.000000 099:065
21.0666667 +02.000000 099:065
21.1333333 +02.000000 099:065
21.2000000 +02.000000 099:065
21.2666667 +02.000000 099:065
21.3333333 +02.000000 099:065
21.4000000 +02.000000 099:065
21.4666667 +02.000000 099:065
22.0000000 +02.000000 070:071
22.0666667 +02.000000 070:071
22.1333333 +02.000000 070:071
22.2000000 +02.000000 070:071
22.2666667 +02.000000 070:071
22.3333333 +02.000000 070:071
22.4000000 +02.000000 070:071
22.4666667 +02.000000 070:071
22.5333333 +02.000000 070:071
22.6000000 +02.000000 070:071
22.6666667 +02.000000 070:071
22.7333333 +02.000000 070:071
22.7500000 +02.000000 070:071
21.4666667 +02.750000 066:067
21.5333333 +02.750000 066:067
21.6000000 +02.750000 066:067
21.6666667 +02.750000 066:067
18.2500000 +03.000000 634:633
18.2666667 +03.000000 634:633
18.3333333 +03.000000 634:633
18.4000000 +03.000000 634:633
18.4250000 +03.000000 634:633
16.0833333 +04.000000 520:537
16.1333333 +04.000000 520:537
16.2000000 +04.000000 520:537
16.2666667 +04.000000 520:537
16.3333333 +04.000000 520:537
16.4000000 +04.000000 520:537
16.4666667 +04.000000 520:537
16.5333333 +04.000000 520:537
16.6000000 +04.000000 520:537
16.6666667 +04.000000 520:537
16.7333333 +04.000000 520:537
16.7500000 +04.000000 520:537
18.2500000 +04.500000 631:632
18.2666667 +04.500000 631:632
18.3333333 +04.500000 631:632
18.4000000 +04.500000 631:632
18.4250000 +04.500000 631:632
07.0000000 +05.500000 248:247
07.0166667 +05.500000 248:247
20.8333333 +06.000000 417:416
20.8666667 +06.000000 417:416
20.8750000 +06.000000 417:416
18.2500000 +06.250000 630:087
18.2666667 +06.250000 630:087
18.3333333 +06.250000 630:087
18.4000000 +06.250000 630:087
18.4666667 +06.250000 630:087
18.5333333 +06.250000 630:087
18.6000000 +06.250000 630:087
18.6666667 +06.250000 630:087
18.7333333 +06.250000 630:087
18.8000000 +06.250000 630:087
18.8666667 +06.250000 630:087
07.9250000 +07.000000 217:577
07.9333333 +07.000000 217:577
08.0000000 +07.000000 217:577
08.0666667 +07.000000 217:577
08.1333333 +07.000000 217:577
08.2000000 +07.000000 217:577
08.2666667 +07.000000 217:577
08.3333333 +07.000000 217:577
08.4000000 +07.000000 217:577
08.4666667 +07.000000 217:577
08.5333333 +07.000000 217:577
08.6000000 +07.000000 217:577
08.6666667 +07.000000 217:577
08.7333333 +07.000000 217:577
08.8000000 +07.000000 217:577
08.8666667 +07.000000 217:577
08.9333333 +07.000000 217:577
09.0000000 +07.000000 217:577
09.0666667 +07.000000 217:577
09.1333333 +07.000000 217:577
09.2000000 +07.000000 217:577
09.2666667 +07.000000 217:577
09.3333333 +07.000000 217:577
09.4000000 +07.000000 217:577
09.4666667 +07.000000 217:577
09.5333333 +07.000000 217:577
09.6000000 +07.000000 217:577
09.6666667 +07.000000 217:577
09.7333333 +07.000000 217:577
09.8000000 +07.000000 217:577
09.8666667 +07.000000 217:577
09.9333333 +07.000000 217:577
10.0000000 +07.000000 217:577
10.0666667 +07.000000 217:577
10.1333333 +07.000000 217:577
10.2000000 +07.000000 217:577
10.2666667 +07.000000 217:577
10.3333333 +07.000000 217:577
10.4000000 +07.000000 217:577
10.4666667 +07.000000 217:577
10.5333333 +07.000000 217:577
10.6000000 +07.000000 217:577
10.6666667 +07.000000 217:577
10.7333333 +07.000000 217:577
10.7500000 +07.000000 217:577
22.7500000 +07.500000 676:675
22.8000000 +07.500000 676:675
22.8666667 +07.500000 676:675
22.9333333 +07.500000 676:675
23.0000000 +07.500000 676:675
23.0666667 +07.500000 676:675
23.1333333 +07.500000 676:675
23.2000000 +07.500000 676:675
23.2666667 +07.500000 676:675
23.3333333 +07.500000 676:675
23.4000000 +07.500000 676:675
23.4666667 +07.500000 676:675
23.5333333 +07.500000 676:675
23.6000000 +07.500000 676:675
23.6666667 +07.500000 676:675
23.7333333 +07.500000 676:675
23.8000000 +07.500000 676:675
23.8333333 +07.500000 676:675
13.5000000 +08.000000 152:151
13.5333333 +08.000000 152:151
13.6000000 +08.000000 152:151
13.6666667 +08.000000 152:151
13.7333333 +08.000000 152:151
13.8000000 +08.000000 152:151
13.8666667 +08.000000 152:151
13.9333333 +08.000000 152:151
14.0000000 +08.000000 152:151
14.0666667 +08.000000 152:151
14.1333333 +08.000000 152:151
14.2000000 +08.000000 152:151
14.2666667 +08.000000 152:151
14.3333333 +08.000000 152:151
14.4000000 +08.000000 152:151
14.4666667 +08.000000 152:151
14.5333333 +08.000000 152:151
14.6000000 +08.000000 152:151
14.6666667 +08.000000 152:151
14.7333333 +08.000000 152:151
14.8000000 +08.000000 152:151
14.8666667 +08.000000 152:151
14.9333333 +08.000000 152:151
15.0000000 +08.000000 152:151
15.0666667 +08.000000 152:151
15.0833333 +08.000000 152:151
20.1416667 +08.500000 097:098
20.2000000 +08.500000 097:098
20.2666667 +08.500000 097:098
20.3000000 +08.500000 097:098
01.6666667 +09.916667 119:129
01.7333333 +09.916667 119:129
01.8000000 +09.916667 119:129
01.8666667 +09.916667 119:129
01.9333333 +09.916667 119:129
02.0000000 +09.916667 119:129
02.0666667 +09.916667 119:129
02.1333333 +09.916667 119:129
02.2000000 +09.916667 119:129
02.2666667 +09.916667 119:129
02.3333333 +09.916667 119:129
02.4000000 +09.916667 119:129
02.4666667 +09.916667 119:129
02.5333333 +09.916667 119:129
02.6000000 +09.916667 119:129
02.6666667 +09.916667 119:129
02.7333333 +09.916667 119:129
02.8000000 +09.916667 119:129
02.8666667 +09.916667 119:129
02.9333333 +09.916667 119:129
03.0000000 +09.916667 119:129
03.0666667 +09.916667 119:129
03.1333333 +09.916667 119:129
03.2000000 +09.916667 119:129
03.2666667 +09.916667 119:129
03.2833333 +09.916667 119:129
06.2416667 +10.000000 624:625
06.2666667 +10.000000 624:625
06.3083333 +10.000000 624:625
06.9333333 +10.000000 508:249
07.0000000 +10.000000 508:249
07.8083333 +10.000000 219:218
07.8666667 +10.000000 219:218
07.9250000 +10.000000 219:218
23.8333333 +10.000000 674:673
23.8666667 +10.000000 674:673
23.9333333 +10.000000 674:673
00.0000000 +10.000000 674:673
11.5166667 +11.000000 587:586
11.5333333 +11.000000 587:586
11.6000000 +11.000000 587:586
11.6666667 +11.000000 587:586
11.7333333 +11.000000 587:586
11.8000000 +11.000000 587:586
11.8666667 +11.000000 587:586
20.8750000 +11.833333 415:460
20.9333333 +11.833333 415:460
21.0000000 +11.833333 415:460
21.0666667 +11.833333 415:460
21.1166667 +11.833333 415:460
06.3083333 +12.000000 500:509
06.3333333 +12.000000 500:509
06.4000000 +12.000000 500:509
06.4666667 +12.000000 500:509
06.5333333 +12.000000 500:509
06.6000000 +12.000000 500:509
06.6666667 +12.000000 500:509
06.7333333 +12.000000 500:509
06.8000000 +12.000000 500:509
06.8666667 +12.000000 500:509
06.9333333 +12.000000 500:509
18.2500000 +12.000000 532:090
18.2666667 +12.000000 532:090
18.3333333 +12.000000 532:090
18.4000000 +12.000000 532:090
18.4666667 +12.000000 532:090
18.5333333 +12.000000 532:090
18.6000000 +12.000000 532:090
18.6666667 +12.000000 532:090
18.7333333 +12.000000 532:090
18.8000000 +12.000000 532:090
18.8666667 +12.000000 532:090
00.0000000 +12.500000 672:671
00.0666667 +12.500000 672:671
00.1333333 +12.500000 672:671
00.1416667 +12.500000 672:671
05.6000000 +12.500000 663:664
05.6666667 +12.500000 663:664
05.7333333 +12.500000 663:664
05.7666667 +12.500000 663:664
07.0000000 +12.500000 250:251
07.0666667 +12.500000 250:251
07.1333333 +12.500000 250:251
07.2000000 +12.500000 250:251
07.2666667 +12.500000 250:251
07.3333333 +12.500000 250:251
07.4000000 +12.500000 250:251
07.4666667 +12.500000 250:251
07.5000000 +12.500000 250:251
21.1166667 +12.500000 461:462
21.1333333 +12.500000 461:462
21.2000000 +12.500000 461:462
21.2666667 +12.500000 461:462
21.3333333 +12.500000 461:462
16.7500000 +12.833333 536:535
16.8000000 +12.833333 536:535
16.8666667 +12.833333 536:535
16.9333333 +12.833333 536:535
17.0000000 +12.833333 536:535
17.0666667 +12.833333 536:535
17.1333333 +12.833333 536:535
17.2000000 +12.833333 536:535
17.2500000 +12.833333 536:535
07.5000000 +13.500000 252:220
07.5333333 +13.500000 252:220
07.6000000 +13.500000 252:220
07.6666667 +13.500000 252:220
07.7333333 +13.500000 252:220
07.8000000 +13.500000 252:220
07.8083333 +13.500000 252:220
11.8666667 +14.000000 357:361
11.9333333 +14.000000 357:361
12.0000000 +14.000000 357:361
12.0666667 +14.000000 357:361
12.1333333 +14.000000 357:361
12.2000000 +14.000000 357:361
12.2666667 +14.000000 357:361
12.3333333 +14.000000 357:361
12.4000000 +14.000000 357:361
12.4666667 +14.000000 357:361
12.5333333 +14.000000 357:361
12.6000000 +14.000000 357:361
12.6666667 +14.000000 357:361
12.7333333 +14.000000 357:361
12.8000000 +14.000000 357:361
12.8333333 +14.000000 357:361
17.2500000 +14.333333 534:533
17.2666667 +14.333333 534:533
17.3333333 +14.333333 534:533
17.4000000 +14.333333 534:533
17.4666667 +14.333333 534:533
17.5333333 +14.333333 534:533
17.6000000 +14.333333 534:533
17.6666667 +14.333333 534:533
17.7333333 +14.333333 534:533
17.8000000 +14.333333 534:533
17.8666667 +14.333333 534:533
17.9333333 +14.333333 534:533
18.0000000 +14.333333 534:533
18.0666667 +14.333333 534:533
18.1333333 +14.333333 534:533
18.2000000 +14.333333 534:533
18.2500000 +14.333333 534:533
12.8333333 +15.000000 360:153
12.8666667 +15.000000 360:153
12.9333333 +15.000000 360:153
13.0000000 +15.000000 360:153
13.0666667 +15.000000 360:153
13.1333333 +15.000000 360:153
13.2000000 +15.000000 360:153
13.2666667 +15.000000 360:153
13.3333333 +15.000000 360:153
13.4000000 +15.000000 360:153
13.4666667 +15.000000 360:153
13.5000000 +15.000000 360:153
04.6166667 +15.500000 657:658
04.6666667 +15.500000 657:658
04.7333333 +15.500000 657:658
04.8000000 +15.500000 657:658
04.8666667 +15.500000 657:658
04.9333333 +15.500000 657:658
04.9666667 +15.500000 657:658
05.3333333 +15.500000 661:662
05.4000000 +15.500000 661:662
05.4666667 +15.500000 661:662
05.5333333 +15.500000 661:662
05.6000000 +15.500000 661:662
19.8333333 +15.750000 095:409
19.8666667 +15.750000 095:409
19.9333333 +15.750000 095:409
20.0000000 +15.750000 095:409
20.0666667 +15.750000 095:409
20.1333333 +15.750000 095:409
20.2000000 +15.750000 095:409
20.2500000 +15.750000 095:409
